VOC,Temperature,Humidity,actual_vqi,actual_status,pred_class,pred_status,freshness_score,final_price
0.1403,27.5,69,61.18396195687576,Not Fresh,0,Not Fresh,3.0050904523667947,71.36027903942953
0.0226,26.3,67,87.09151683929386,Moderate,1,Moderate,6.658638723073032,82.78609377486119
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.0777,26.9,81,78.70163181551689,Moderate,1,Moderate,6.459478638080831,80.06996818273589
0.0354,30.3,64,66.55376685557943,Not Fresh,0,Not Fresh,3.0037024549435456,72.96983251161737
0.1431,27.5,69,60.50566738323235,Not Fresh,0,Not Fresh,3.004814113115545,71.15651432808525
0.0176,26.8,78,94.81536219138819,Fresh,2,Fresh,9.99941433064404,88.44402298806048
0.0125,26.7,79,94.74830629926389,Fresh,2,Fresh,9.999334651430654,88.42382654120982
0.0733,26.9,82,79.0532375740994,Moderate,1,Moderate,6.435872579356436,80.15184385158626
0.1167,27.6,68,65.5984952120383,Not Fresh,0,Not Fresh,3.0170679227168224,72.69661648632831
0.0335,29.1,66,75.50143313139208,Not Fresh,0,Not Fresh,3.1615422153892307,75.81197215480687
0.0318,27.0,77,93.26619601328903,Fresh,2,Fresh,9.996886976588751,87.97674578057546
0.024,26.1,88,82.00447039280829,Moderate,1,Moderate,6.4676046066810535,81.06894572452354
0.0226,26.3,67,87.09151683929386,Moderate,1,Moderate,6.658638723073032,82.78609377486119
0.1448,27.5,70,60.80813139209171,Not Fresh,0,Not Fresh,3.003845336780701,71.24628475440821
0.0254,26.5,65,86.16112142531432,Moderate,1,Moderate,6.508061728967477,82.35639815656177
0.0412,27.3,77,89.22435834799035,Fresh,2,Fresh,9.992357321991669,86.75966482638877
0.0433,27.1,70,87.74925086313593,Fresh,2,Fresh,9.724837728313673,86.04961298725445
0.0165,26.8,78,95.08183505960524,Fresh,2,Fresh,9.999414515102593,88.52396503298417
0.0433,27.3,77,88.71563741775779,Fresh,2,Fresh,9.990044725538619,86.60473595086596
0.0455,26.9,70,87.21630512670183,Fresh,2,Fresh,9.45571854791849,85.62061008592903
