VOC,Temperature,Humidity,actual_vqi,actual_status,pred_class,pred_status,freshness_score,final_price
0.0316,28.1,69,83.98691453325515,Moderate,1,Moderate,6.495979418475219,81.69205377845175
0.024,26.4,67,87.3406048465898,Fresh,2,Fresh,9.786767374553413,85.98894882853035
0.0412,27.4,76,89.35040876815843,Fresh,2,Fresh,9.996246751482154,86.80136938192969
0.0226,26.3,64,84.9486596964367,Moderate,1,Moderate,6.499696904765863,81.98429481369686
0.02,26.5,69,90.32640381734089,Fresh,2,Fresh,9.997031753385523,87.09495289858779
0.0685,26.8,80,81.0563644062276,Moderate,1,Moderate,6.477569587242231,80.79447890911051
0.0212,26.6,68,89.90965572275424,Fresh,2,Fresh,9.99673899673305,86.96963571355933
0.0226,26.3,64,84.9486596964367,Moderate,1,Moderate,6.499696904765863,81.98429481369686
0.0165,26.5,80,91.88855774868087,Fresh,2,Fresh,9.997824168586707,87.56439149319097
0.2109,27.1,77,49.29133281219463,Not Fresh,0,Not Fresh,3.000993861420175,67.78839370507856
0.024,26.2,88,82.59270568692594,Moderate,1,Moderate,6.5049082693514935,81.28271997542927
0.1463,27.5,69,59.73047358478274,Not Fresh,0,Not Fresh,3.002064587144665,70.9212066625795
0.0154,26.5,80,92.15503061689792,Fresh,2,Fresh,9.997824168586707,87.6443333536561
0.0612,26.8,80,82.82477525894078,Moderate,1,Moderate,6.502262890229011,81.34969546791125
0.0316,28.3,68,82.09615823073413,Moderate,1,Moderate,6.495506437697896,81.12435390691813
0.1388,27.6,69,60.95909875578137,Not Fresh,0,Not Fresh,3.0020372861091493,71.28976691284356
0.0302,28.9,65,76.76303660999282,Not Fresh,0,Not Fresh,3.007114814825063,76.0360257978229
0.0392,27.0,78,90.75927464008859,Fresh,2,Fresh,9.996392316961275,87.22417470898786
0.0435,26.9,71,88.41508696501856,Fresh,2,Fresh,9.995224218691959,86.51975030819752
0.024,30.8,61,64.23136114911078,Not Fresh,0,Not Fresh,3.010513940538843,72.27992228527206
0.1322,27.5,68,62.43188554491563,Not Fresh,0,Not Fresh,3.0020471012722885,71.73161276474698
0.0165,26.8,78,95.08183505960524,Fresh,2,Fresh,9.99922392148851,88.52377443937007
0.0285,30.3,65,68.93956419777211,Not Fresh,0,Not Fresh,3.0108742543482716,73.6927435136799
0.0454,27.0,71,88.54305094130677,Fresh,2,Fresh,9.997004607459383,86.55991988985141
0.0125,26.5,79,93.5718357110286,Fresh,2,Fresh,9.999036033921385,88.07058674722997
0.0433,27.0,71,89.05177187153932,Fresh,2,Fresh,9.996897551124299,86.7124291125861
0.0755,27.0,83,78.39424141749724,Moderate,1,Moderate,6.452087389904115,79.97035981515329
0.0554,27.0,69,84.69199889258029,Moderate,1,Moderate,6.500852185595027,81.90845185336912
0.1891,27.1,76,55.28662627841834,Not Fresh,0,Not Fresh,3.0010293442345577,69.58701722776006
0.0745,26.9,83,78.04825418539508,Moderate,1,Moderate,6.441615557346122,79.85609181296465
0.02,26.2,88,83.56169793498796,Moderate,1,Moderate,6.5038122816722534,81.57232166216863
0.0526,26.9,69,84.78205817210603,Moderate,1,Moderate,6.500151206649276,81.93476865828109
0.1518,27.3,75,63.86029411764705,Not Fresh,0,Not Fresh,3.000937358144164,72.15902559343827
0.1276,27.9,66,59.76471402514494,Not Fresh,0,Not Fresh,3.0016583735876794,70.93107258113116
0.1909,27.1,76,54.85057976679043,Not Fresh,0,Not Fresh,3.0010293442345577,69.45620327427169
0.1474,27.4,76,63.623664582111914,Not Fresh,0,Not Fresh,3.0008567955864227,72.08795617022
0.0212,26.2,87,83.98528597485506,Moderate,1,Moderate,6.503745286910089,81.6993310793666
0.0689,26.8,81,80.24517946713569,Moderate,1,Moderate,6.497104676835938,80.57065851697665
